class_0_source_fc2_collect_0_dim,class_0_source_fc2_collect_1_dim,class_0_source_fc2_collect_2_dim,class_1_source_fc2_collect_0_dim,class_1_source_fc2_collect_1_dim,class_1_source_fc2_collect_2_dim,class_0_target_fc2_collect_0_dim,class_0_target_fc2_collect_1_dim,class_0_target_fc2_collect_2_dim,class_1_target_fc2_collect_0_dim,class_1_target_fc2_collect_1_dim,class_1_target_fc2_collect_2_dim
-1.8547431230545044,-0.04580571502447128,-0.4233817160129547,1.4877547025680542,0.37072157859802246,-0.06245455890893936,-2.0571560859680176,-0.618937075138092,-0.205576092004776,0.6382949352264404,0.19267451763153076,-0.33912310004234314
-1.5648494958877563,-0.3829675018787384,-0.4770091772079468,1.4296504259109497,0.4427138864994049,-0.08187327533960342,-1.9808895587921143,-0.5020989775657654,-0.4507680833339691,0.3561060130596161,-0.12141012400388718,-0.08484149724245071
-1.1439024209976196,-0.2592698037624359,0.17054790258407593,1.0288234949111938,0.09383693337440491,0.19443660974502563,-1.083412528038025,-0.366388738155365,0.2351110577583313,0.15306168794631958,0.11529523134231567,-0.0887034460902214
-2.095475435256958,-0.6229119896888733,-0.24004730582237244,1.2198752164840698,0.22956842184066772,-0.11610157042741776,-0.23060569167137146,0.1497012972831726,0.023933179676532745,1.0767228603363037,0.4130207896232605,-0.26020315289497375
-0.9576062560081482,-0.2422577142715454,-0.025126487016677856,1.5984705686569214,0.30848488211631775,-0.32352569699287415,0.976413905620575,0.24394124746322632,-0.10661479830741882,0.39813125133514404,0.18527257442474365,-0.025205031037330627
-2.17509388923645,-0.5597074627876282,-0.38617226481437683,0.6093217730522156,0.20167192816734314,-0.11388488113880157,0.5452116131782532,0.09396988153457642,0.042520008981227875,0.5680862069129944,0.2213577926158905,-0.08333412557840347
-2.0925252437591553,-1.0532886981964111,-0.09354931861162186,0.26334038376808167,0.018620554357767105,-0.06944357603788376,-0.6630164980888367,0.33771634101867676,-0.041628651320934296,0.3849639594554901,0.18480461835861206,0.1754041612148285
-2.1169276237487793,-0.5747413635253906,-0.30241647362709045,1.8019806146621704,0.2417738139629364,-0.18155694007873535,0.9356003403663635,0.29308179020881653,-0.09080967307090759,0.6490774154663086,-0.06359777599573135,0.06131245940923691
-1.9443916082382202,-0.3666749596595764,0.04326770454645157,1.5693124532699585,0.33230260014533997,-0.07917893677949905,0.1887224018573761,0.01184777170419693,-0.025074191391468048,0.8193480372428894,0.1375161111354828,-0.3335458040237427
0.16448375582695007,-0.5176049470901489,-0.2178173065185547,0.10673805326223373,0.15128105878829956,-0.08809690177440643,-0.5965287089347839,-0.1655558943748474,0.1406659483909607,0.4795597493648529,0.04145398363471031,-0.0929030105471611
