class_0_source_fc2_collect_0_dim,class_0_source_fc2_collect_1_dim,class_0_source_fc2_collect_2_dim,class_1_source_fc2_collect_0_dim,class_1_source_fc2_collect_1_dim,class_1_source_fc2_collect_2_dim,class_0_target_fc2_collect_0_dim,class_0_target_fc2_collect_1_dim,class_0_target_fc2_collect_2_dim,class_1_target_fc2_collect_0_dim,class_1_target_fc2_collect_1_dim,class_1_target_fc2_collect_2_dim
-1.1733263731002808,-0.4389563798904419,0.17230576276779175,0.9317090511322021,0.3825523257255554,-0.21914967894554138,-0.06578238308429718,-0.3163277208805084,-0.05814502760767937,0.9373483657836914,0.5658801794052124,0.22106263041496277
-2.7373874187469482,-0.5919264554977417,-0.6287395358085632,0.9981793761253357,0.3896879553794861,-0.12112990021705627,0.2522236406803131,0.06718097627162933,0.12045874446630478,0.9863532781600952,-0.005409426987171173,-0.2901962399482727
-0.7754003405570984,-0.16671884059906006,-0.007573843002319336,0.38157907128334045,0.10248923301696777,-0.06851120293140411,0.275454044342041,0.10751139372587204,-0.04259002208709717,0.9200016856193542,0.05537102371454239,-0.0695318877696991
-2.1460227966308594,-0.27643701434135437,-0.15828268229961395,0.8383458256721497,0.279467910528183,-0.17619588971138,-1.9016469717025757,-0.38355669379234314,-0.10528677701950073,0.4410823881626129,0.3600373864173889,-0.14909738302230835
-1.2697174549102783,-0.6987106204032898,0.2824602425098419,0.4907025992870331,0.09097442030906677,-0.018373601138591766,-0.660304605960846,0.32293814420700073,-0.25503113865852356,1.3062728643417358,0.2362111210823059,-0.03560052067041397
-1.3838697671890259,-0.4740315079689026,0.10806655138731003,0.9067026972770691,0.11329660564661026,-0.13622695207595825,-0.4012764096260071,-0.3341405391693115,0.2575128972530365,0.7473474144935608,0.3545265197753906,-0.14094319939613342
-2.314204454421997,-0.6478955149650574,0.01377936452627182,0.42674925923347473,0.056102454662323,0.025955863296985626,-1.8934868574142456,-0.1119261309504509,-0.04218726605176926,-0.1578839123249054,-0.1949823796749115,-0.0872838944196701
-1.4339921474456787,-0.9782125353813171,0.2591772973537445,0.4312679171562195,0.09712651371955872,-0.10210093855857849,0.27882006764411926,-0.02669655531644821,0.22703543305397034,1.3318334817886353,0.4075441062450409,0.04918501526117325
-1.13053297996521,-0.4695262312889099,0.2028607428073883,1.087880253791809,0.3745655417442322,-0.22746112942695618,0.246031254529953,0.1686435341835022,-0.029064059257507324,0.1540822684764862,0.10677047818899155,0.1266510784626007
-1.464309811592102,-0.33775538206100464,0.07705860584974289,1.4315229654312134,0.2201671302318573,-0.20919352769851685,-0.4637388288974762,0.04067970812320709,0.562214195728302,1.0457791090011597,0.34688860177993774,0.017241962254047394
-2.057353973388672,-0.744819700717926,0.06724797934293747,0.8436771035194397,0.12051598727703094,-0.18206307291984558,0.20796149969100952,0.16066458821296692,0.051767222583293915,1.2337040901184082,0.35614168643951416,-0.12528583407402039
-1.1441620588302612,-0.689620316028595,-0.031627245247364044,1.3080388307571411,0.3639827072620392,-0.16947317123413086,-0.5316587090492249,0.05869143456220627,0.05726417154073715,0.30748721957206726,-0.163302481174469,0.2123807966709137
-2.3035950660705566,-0.245121568441391,-0.19734689593315125,0.5247148871421814,0.32888907194137573,-0.1099628210067749,-1.447904109954834,-0.6172239780426025,-0.05187299847602844,1.1841741800308228,0.4426875412464142,-0.0070647671818733215
-2.0633201599121094,-0.34957751631736755,-0.5395422577857971,1.061581015586853,0.29456499218940735,-0.22610384225845337,-1.5955307483673096,-0.17219260334968567,-0.04452503100037575,1.0005499124526978,0.09590129554271698,-0.11654101312160492
-1.1742655038833618,-0.372702419757843,0.012765899300575256,1.5941015481948853,0.0936339870095253,-0.07261873036623001,-0.9806718230247498,-0.49558812379837036,0.3114214837551117,1.7469691038131714,0.44769465923309326,-0.13055649399757385
