class_0_source_fc2_collect_0_dim,class_0_source_fc2_collect_1_dim,class_0_source_fc2_collect_2_dim,class_1_source_fc2_collect_0_dim,class_1_source_fc2_collect_1_dim,class_1_source_fc2_collect_2_dim,class_0_target_fc2_collect_0_dim,class_0_target_fc2_collect_1_dim,class_0_target_fc2_collect_2_dim,class_1_target_fc2_collect_0_dim,class_1_target_fc2_collect_1_dim,class_1_target_fc2_collect_2_dim
-0.07467437535524368,-0.11043936759233475,-0.431814581155777,0.0920177474617958,0.0374424010515213,0.0075013116002082825,0.1867174208164215,0.17335575819015503,-0.3563009798526764,0.04734703525900841,0.21299731731414795,-0.08927103877067566
0.25858962535858154,-0.2824000418186188,0.1353205442428589,-0.08569043129682541,0.19465065002441406,-0.14959213137626648,0.06505779176950455,0.023116376250982285,-0.10136261582374573,0.005127802491188049,0.08656269311904907,0.004944570362567902
0.10268796980381012,0.18354791402816772,-0.14766830205917358,-0.07330270856618881,0.1422242522239685,0.06552471965551376,0.3935641348361969,-0.23161473870277405,0.03623826056718826,-0.1978832483291626,0.27548322081565857,-0.46679407358169556
-0.1004149541258812,-0.07105668634176254,-0.10450248420238495,-0.09086664766073227,0.032555557787418365,0.21473804116249084,0.23605796694755554,-0.0491967648267746,-0.06197676807641983,-0.20852014422416687,0.3039664924144745,0.14399757981300354
0.07650440186262131,-0.15496826171875,-0.0943039059638977,0.06826571375131607,-0.04992008954286575,-0.2706429958343506,0.46628525853157043,-0.133772075176239,0.1789323389530182,0.15701407194137573,0.14065244793891907,0.011680558323860168
-0.023654453456401825,0.11406410485506058,-0.2200395166873932,-0.22824177145957947,0.275538831949234,-0.32081615924835205,0.2993808388710022,-0.1615029275417328,0.03914105147123337,-0.3943023681640625,0.44796043634414673,0.03290601819753647
0.0626952275633812,-0.21829929947853088,-0.15212616324424744,0.24542105197906494,-0.4087710976600647,0.09400784224271774,0.033525582402944565,0.2024286389350891,-0.018711261451244354,0.27070412039756775,-0.24562779068946838,-0.07916603237390518
0.056266337633132935,-0.28062281012535095,-0.041468296200037,0.032038845121860504,0.1594831496477127,-0.5831736922264099,0.32149481773376465,-0.06010020524263382,0.05199357122182846,-0.13948345184326172,-0.10613038390874863,0.2223632037639618
-0.14688989520072937,-0.13199079036712646,0.08582862466573715,-0.2590875029563904,-0.12629231810569763,0.2794499099254608,0.2595309615135193,0.025221534073352814,-0.21723681688308716,-0.24214205145835876,0.0898074209690094,-0.005339115858078003
0.11071769893169403,-0.378273606300354,-0.09072379767894745,-0.07736802101135254,-0.18568235635757446,-0.03375247120857239,0.3055018186569214,-0.45191821455955505,0.028667017817497253,-0.4720570147037506,0.09936583787202835,0.3935951292514801
-0.42216286063194275,-0.021917611360549927,0.25163134932518005,-0.11805171519517899,0.05430997163057327,-0.2945421040058136,-0.263794481754303,0.1639048159122467,-0.6106293797492981,0.4496682584285736,-0.4124281406402588,0.1637430489063263
0.12361260503530502,-0.07195139676332474,-0.03973056375980377,0.31838420033454895,-0.44822919368743896,0.34676483273506165,0.10237928479909897,-0.21888324618339539,0.26523372530937195,-0.0018400531262159348,-0.1279081404209137,0.19967862963676453
0.21047905087471008,-0.008943311870098114,0.010167740285396576,-0.0880565419793129,-0.04800378531217575,0.07984089106321335,0.17226135730743408,-0.12084461003541946,-0.23680847883224487,-0.5121240019798279,-0.1348581612110138,0.11348716169595718
-0.09500119835138321,-0.0908963605761528,-0.6607579588890076,0.06664178520441055,-0.2036365568637848,-0.03464469313621521,0.12117325514554977,0.16797348856925964,-0.3165301978588104,-0.46763327717781067,-0.43917471170425415,0.08468734472990036
0.12524184584617615,-0.09184323996305466,-0.019905902445316315,0.17916977405548096,0.0989772379398346,0.07657717913389206,0.03832162171602249,-0.18221428990364075,0.14664363861083984,0.11377228051424026,-0.0862412229180336,-0.02096940577030182
0.08614493161439896,-0.041749246418476105,-0.1261608898639679,-0.0010722614824771881,0.20951178669929504,0.048825763165950775,0.38682684302330017,-0.2686419188976288,0.10280472785234451,-0.22930681705474854,0.2443491518497467,-0.49756863713264465
0.2548307478427887,-0.2261682152748108,-0.1436939835548401,-0.1026892364025116,-0.16105064749717712,-0.5153466463088989,0.22059661149978638,-0.2028162181377411,0.034183017909526825,-0.039397649466991425,-0.007266506552696228,0.009985484182834625
-0.3934575915336609,-0.433983713388443,-0.04579123109579086,-0.0436791330575943,0.005204096436500549,0.17538082599639893,0.06756757944822311,0.14058884978294373,-0.1938406527042389,0.020314425230026245,-0.04640170931816101,0.05993398278951645
0.28110572695732117,-0.0040848590433597565,0.013084374368190765,-0.2778628170490265,0.11566989868879318,-0.04030232131481171,0.11692710965871811,0.15391308069229126,-0.23326891660690308,-0.07873599976301193,0.2922954559326172,0.2963588535785675
