class_0_source_fc2_collect_0_dim,class_0_source_fc2_collect_1_dim,class_0_source_fc2_collect_2_dim,class_1_source_fc2_collect_0_dim,class_1_source_fc2_collect_1_dim,class_1_source_fc2_collect_2_dim,class_0_target_fc2_collect_0_dim,class_0_target_fc2_collect_1_dim,class_0_target_fc2_collect_2_dim,class_1_target_fc2_collect_0_dim,class_1_target_fc2_collect_1_dim,class_1_target_fc2_collect_2_dim
-9.040936470031738,-1.6056734323501587,3.0388922691345215,7.1057844161987305,3.6588406562805176,-10.815047264099121,-9.158308029174805,-2.156651496887207,2.6922719478607178,2.6759581565856934,1.6389645338058472,-6.606643199920654
-9.075292587280273,-2.120378017425537,2.910802125930786,7.893904685974121,4.083190441131592,-11.3571138381958,-9.56416130065918,-2.158085584640503,3.0793771743774414,4.465009689331055,2.415644645690918,-8.127768516540527
-9.19235897064209,-2.229694366455078,2.7477474212646484,6.666357517242432,3.1519060134887695,-9.792142868041992,-9.518210411071777,-2.2146944999694824,3.0374865531921387,1.5612170696258545,1.5117368698120117,-5.747345447540283
-9.360432624816895,-2.100278377532959,2.9679198265075684,-0.5596837997436523,0.6694382429122925,-3.8577189445495605,-9.589482307434082,-2.1313295364379883,2.886974811553955,2.3181264400482178,1.9082008600234985,-5.954723358154297
-0.8824759721755981,1.066030740737915,-3.650390625,4.13731575012207,2.457618474960327,-7.571757793426514,-9.31808090209961,-2.23675799369812,2.5925188064575195,-7.0571136474609375,-1.182861328125,1.929024338722229
-9.003649711608887,-1.9902392625808716,3.1281585693359375,7.413973808288574,3.775801181793213,-9.672713279724121,-8.095707893371582,-1.9934905767440796,2.581782102584839,5.8908915519714355,2.865269899368286,-9.386551856994629
3.396996259689331,2.2410385608673096,-8.155735969543457,3.896024703979492,2.0222151279449463,-7.168429374694824,4.113009929656982,2.176321268081665,-7.327923774719238,6.657474994659424,3.3413186073303223,-9.427145957946777
-9.041824340820312,-1.9655152559280396,2.6040163040161133,7.360241413116455,3.6682748794555664,-11.004480361938477,-9.341472625732422,-2.075778007507324,2.970412254333496,2.8371808528900146,1.6685150861740112,-6.688347339630127
-9.433794975280762,-2.2690112590789795,2.6961567401885986,7.183908462524414,3.4191219806671143,-10.463362693786621,5.7102813720703125,2.9203975200653076,-8.841580390930176,7.582631587982178,3.784560441970825,-11.184477806091309
-9.264575004577637,-2.118410110473633,2.9955573081970215,2.764993906021118,1.8580067157745361,-6.201479434967041,6.964056015014648,3.611485004425049,-10.407532691955566,6.1594133377075195,3.003854274749756,-9.078431129455566
-9.362953186035156,-2.119905710220337,3.1486411094665527,3.2798478603363037,2.134690284729004,-7.211559772491455,-5.132070541381836,-1.4811023473739624,0.5398604869842529,4.4232869148254395,2.102445363998413,-7.365005970001221
-9.187585830688477,-2.1536622047424316,2.5165395736694336,4.682179927825928,2.8407034873962402,-7.86018705368042,2.628157377243042,1.4217568635940552,-5.408283710479736,5.861457824707031,2.690624952316284,-10.326946258544922
-9.111845970153809,-2.1695520877838135,2.809056282043457,7.702564239501953,4.011719703674316,-11.028063774108887,-7.552034378051758,-1.0994635820388794,2.224191427230835,3.206874132156372,1.982002854347229,-6.949716091156006
-9.062291145324707,-2.1584348678588867,3.0857553482055664,5.586199760437012,3.2154381275177,-8.620659828186035,-5.030796051025391,-0.41741880774497986,0.5653465986251831,7.551220893859863,3.6871042251586914,-10.88404369354248
-6.630422592163086,-1.5381966829299927,2.3131215572357178,5.945921421051025,3.327608346939087,-9.353165626525879,-9.275882720947266,-1.995076060295105,3.035365581512451,4.879478931427002,2.7193305492401123,-9.908339500427246
-9.298924446105957,-2.105494976043701,2.742994785308838,2.1869044303894043,2.00429105758667,-5.542724132537842,-8.636250495910645,-1.956864356994629,2.571160078048706,7.176701068878174,3.657054901123047,-10.877959251403809
